Entity,Year,Source,Production,Forecast
Australia,2008,Coal,184.24,183.8321914656977
Australia,2009,Coal,182.02,178.38916125397873
Australia,2010,Coal,176.02,175.36183228264923
Australia,2011,Coal,171.98,172.71125929594052
Australia,2012,Coal,165.38,170.43644217803998
Australia,2013,Coal,155.45,164.99341206357946
Australia,2014,Coal,155.23,161.96608320086062
Australia,2015,Coal,162.2,159.31551033590938
Australia,2016,Coal,162.36,157.0406932192278
Australia,2017,Coal,159.17,151.591670828486
Australia,2018,Coal,156.56,148.5541310676022
Australia,2019,Coal,149.84,145.8868294373804
Australia,2020,Coal,142.93,143.5885983363218
Australia,2021,Coal,137.4,138.12209009041192
Australia,2022,Coal,130.93,135.07134724087314
Australia,2023,Coal,127.52,132.39736038423482
France,2008,Coal,23.06,23.040504442116454
France,2009,Coal,21.67,24.6389145663408
France,2010,Coal,23.36,21.821390532432908
France,2011,Coal,17.39,19.192970332814735
France,2012,Coal,21.46,16.754946136871922
France,2013,Coal,23.84,18.35335626081159
France,2014,Coal,11.26,15.535832226648658
France,2015,Coal,11.89,12.907412026994535
France,2016,Coal,10.23,10.469387831006589
France,2017,Coal,12.81,12.067797954966228
France,2018,Coal,8.31,9.250273921072772
France,2019,Coal,3.64,6.621853721562499
France,2020,Coal,3.09,4.183829525644638
France,2021,Coal,5.44,5.782239649656439
France,2022,Coal,4.33,2.9647156156768766
France,2023,Coal,2.16,0.3362954160624536
Singapore,2008,Coal,0.0,-0.025741754871300693
Singapore,2009,Coal,0.0,0.039290032038088694
Singapore,2010,Coal,0.0,0.08989271984205018
Singapore,2011,Coal,0.0,0.13969524594851082
Singapore,2012,Coal,0.0,0.18870229985936385
Singapore,2013,Coal,0.0,0.2537340867596284
Singapore,2014,Coal,0.54,0.30433677455394825
Singapore,2015,Coal,0.6,0.35413930064763627
Singapore,2016,Coal,0.62,0.4031463545528477
Singapore,2017,Coal,0.68,0.4681781414587613
Singapore,2018,Coal,0.69,0.5187808292698959
Singapore,2019,Coal,0.65,0.5685833553784293
Singapore,2020,Coal,0.53,0.6175904092918412
Singapore,2021,Coal,0.67,0.6826221962007499
Singapore,2022,Coal,0.57,0.7332248840082954
Singapore,2023,Coal,0.57,0.7830274101127669
Australia,2008,Gas,36.31,44.96521522053906
Australia,2009,Gas,41.12,47.27131028292269
Australia,2010,Gas,46.79,47.12404022446712
Australia,2011,Gas,48.78,46.83186636607039
Australia,2012,Gas,49.81,46.39557921413794
Australia,2013,Gas,52.72,48.701674268644155
Australia,2014,Gas,53.66,48.55440420335967
Australia,2015,Gas,49.71,48.262230336050195
Australia,2016,Gas,48.11,47.82593110359795
Australia,2017,Gas,55.09,50.132014043870505
Australia,2018,Gas,51.46,49.984731893983025
Australia,2019,Gas,55.71,49.69254594307458
Australia,2020,Gas,53.12,49.25624670240472
Australia,2021,Gas,47.63,51.56232963665713
Australia,2022,Gas,46.29,51.41504748417721
Australia,2023,Gas,42.78,51.12286153403786
France,2008,Gas,21.88,19.885609302977954
France,2009,Gas,20.5,19.325699754243118
France,2010,Gas,23.76,21.17193603019757
France,2011,Gas,29.49,23.13766406098598
France,2012,Gas,22.75,25.222113837330685
France,2013,Gas,18.39,24.662204288715763
France,2014,Gas,13.16,26.508440564325532
France,2015,Gas,21.14,28.47416859468367
France,2016,Gas,34.97,30.558618370366865
France,2017,Gas,40.5,29.998708821491064
France,2018,Gas,30.61,31.844945096408132
France,2019,Gas,39.31,33.81067312677945
France,2020,Gas,35.25,35.895122902340205
France,2021,Gas,33.29,35.33521335332178
France,2022,Gas,45.74,37.18144962866633
France,2023,Gas,31.43,39.147177659096855
Singapore,2008,Gas,33.46,31.711031568522678
Singapore,2009,Gas,33.69,34.437646758706315
Singapore,2010,Gas,35.02,36.14935834073371
Singapore,2011,Gas,35.88,38.204135078560626
Singapore,2012,Gas,39.57,40.60231335963309
Singapore,2013,Gas,44.03,43.32892858746672
Singapore,2014,Gas,47.03,45.040640174499686
Singapore,2015,Gas,47.89,47.094167862233306
Singapore,2016,Gas,49.11,48.550287252161866
Singapore,2017,Gas,49.72,49.81919400411361
Singapore,2018,Gas,50.47,50.07428852847566
Singapore,2019,Gas,51.76,50.67133806714527
Singapore,2020,Gas,50.84,51.61178907916401
Singapore,2021,Gas,52.94,52.87668325741672
Singapore,2022,Gas,52.54,53.13066759101787
Singapore,2023,Gas,53.07,53.72771707048899
Australia,2008,Nuclear,0.0,0.0
Australia,2009,Nuclear,0.0,0.0
Australia,2010,Nuclear,0.0,0.0
Australia,2011,Nuclear,0.0,0.0
Australia,2012,Nuclear,0.0,0.0
Australia,2013,Nuclear,0.0,0.0
Australia,2014,Nuclear,0.0,0.0
Australia,2015,Nuclear,0.0,0.0
Australia,2016,Nuclear,0.0,0.0
Australia,2017,Nuclear,0.0,0.0
Australia,2018,Nuclear,0.0,0.0
Australia,2019,Nuclear,0.0,0.0
Australia,2020,Nuclear,0.0,0.0
Australia,2021,Nuclear,0.0,0.0
Australia,2022,Nuclear,0.0,0.0
Australia,2023,Nuclear,0.0,0.0
France,2008,Nuclear,439.45,453.42197291579106
France,2009,Nuclear,409.74,445.05289963237107
France,2010,Nuclear,428.52,441.4814636003413
France,2011,Nuclear,442.39,434.8535912843364
France,2012,Nuclear,425.41,425.167989648496
France,2013,Nuclear,423.68,416.79891621794707
France,2014,Nuclear,436.48,413.2226091788174
France,2015,Nuclear,437.43,406.5827082658303
France,2016,Nuclear,403.2,396.88266214471435
France,2017,Nuclear,398.36,388.49863968677465
France,2018,Nuclear,412.94,384.91215965856713
France,2019,Nuclear,399.01,378.2550718031266
France,2020,Nuclear,353.83,368.54025463166613
France,2021,Nuclear,379.36,360.14188568017255
France,2022,Nuclear,294.73,356.5412340633709
France,2023,Nuclear,335.65,349.8841461683511
Singapore,2008,Nuclear,0.0,0.0
Singapore,2009,Nuclear,0.0,0.0
Singapore,2010,Nuclear,0.0,0.0
Singapore,2011,Nuclear,0.0,0.0
Singapore,2012,Nuclear,0.0,0.0
Singapore,2013,Nuclear,0.0,0.0
Singapore,2014,Nuclear,0.0,0.0
Singapore,2015,Nuclear,0.0,0.0
Singapore,2016,Nuclear,0.0,0.0
Singapore,2017,Nuclear,0.0,0.0
Singapore,2018,Nuclear,0.0,0.0
Singapore,2019,Nuclear,0.0,0.0
Singapore,2020,Nuclear,0.0,0.0
Singapore,2021,Nuclear,0.0,0.0
Singapore,2022,Nuclear,0.0,0.0
Singapore,2023,Nuclear,0.0,0.0
Australia,2008,Hydro,11.82,14.800210554451843
Australia,2009,Hydro,12.64,14.83863111598603
Australia,2010,Hydro,13.75,14.996695134797266
Australia,2011,Hydro,19.57,15.111558424630754
Australia,2012,Hydro,17.04,15.183196764559002
Australia,2013,Hydro,19.09,15.221617312272375
Australia,2014,Hydro,14.48,15.379681308106031
Australia,2015,Hydro,14.09,15.494544566582915
Australia,2016,Hydro,17.63,15.566182888562766
Australia,2017,Hydro,13.5,15.6046034305989
Australia,2018,Hydro,17.31,15.762667431309891
Australia,2019,Hydro,14.02,15.877530703505249
Australia,2020,Hydro,14.42,15.94916903603481
Australia,2021,Hydro,15.94,15.987589585446917
Australia,2022,Hydro,17.12,16.145653591866832
Australia,2023,Hydro,15.76,16.260516866330548
France,2008,Hydro,62.16,60.65454628689614
France,2009,Hydro,55.49,60.455391107187566
France,2010,Hydro,61.2,59.56400016753757
France,2011,Hydro,45.74,59.21205169413763
France,2012,Hydro,59.83,59.3996820415568
France,2013,Hydro,71.92,59.20052686807493
France,2014,Hydro,63.77,58.30913592779166
France,2015,Hydro,55.56,57.9571874296097
France,2016,Hydro,60.84,58.14442617312946
France,2017,Hydro,50.0,57.94487833232267
France,2018,Hydro,65.11,57.053095797690034
France,2019,Hydro,56.91,56.700755703781994
France,2020,Hydro,62.59,56.88799442690986
France,2021,Hydro,59.62,56.68844656921368
France,2022,Hydro,45.52,55.79666402743341
France,2023,Hydro,53.19,55.44432393929968
Singapore,2008,Hydro,,
Singapore,2009,Hydro,,
Singapore,2010,Hydro,,
Singapore,2011,Hydro,,
Singapore,2012,Hydro,,
Singapore,2013,Hydro,,
Singapore,2014,Hydro,,
Singapore,2015,Hydro,,
Singapore,2016,Hydro,,
Singapore,2017,Hydro,,
Singapore,2018,Hydro,,
Singapore,2019,Hydro,,
Singapore,2020,Hydro,,
Singapore,2021,Hydro,,
Singapore,2022,Hydro,,
Singapore,2023,Hydro,,
Australia,2008,Solar,0.14,-7.650354284717443
Australia,2009,Solar,0.29,-5.415724518166732
Australia,2010,Solar,0.98,-2.3677652025647435
Australia,2011,Solar,2.04,0.6077764308622338
Australia,2012,Solar,2.41,3.5106641510267345
Australia,2013,Solar,3.85,5.745293917789403
Australia,2014,Solar,4.95,8.793253233794442
Australia,2015,Solar,6.2,11.768794867737778
Australia,2016,Solar,7.44,14.671682590275406
Australia,2017,Solar,8.92,16.90631235972484
Australia,2018,Solar,12.33,19.954271680120115
Australia,2019,Solar,18.3,22.929813318339377
Australia,2020,Solar,23.84,25.83270104326275
Australia,2021,Solar,31.19,28.06733081438587
Australia,2022,Solar,38.84,31.115290134476133
Australia,2023,Solar,46.91,34.09083177253845
France,2008,Solar,0.04,-1.5828429517552784
France,2009,Solar,0.17,-0.7284904550626425
France,2010,Solar,0.62,0.9908181340047868
France,2011,Solar,2.33,2.575468344552061
France,2012,Solar,4.43,4.0252221179666305
France,2013,Solar,5.19,4.879574632770472
France,2014,Solar,6.39,6.598883238865131
France,2015,Solar,7.75,8.183533458803103
France,2016,Solar,8.66,9.633287300967641
France,2017,Solar,9.59,10.487999059613104
France,2018,Solar,10.81,12.207918702801441
France,2019,Solar,12.18,13.793191274566865
France,2020,Solar,13.2,15.243568925908615
France,2021,Solar,15.37,16.09854702948701
France,2022,Solar,19.64,17.818479517411575
France,2023,Solar,23.26,19.403753617427295
Singapore,2008,Solar,0.0,-0.16866543192148653
Singapore,2009,Solar,0.0,-0.14422599647050505
Singapore,2010,Solar,0.0,-0.08715589014003862
Singapore,2011,Solar,0.0,-0.03173208690869379
Singapore,2012,Solar,0.0,0.02203582436909657
Singapore,2013,Solar,0.0,0.04647526003764811
Singapore,2014,Solar,0.0,0.1035453665316052
Singapore,2015,Solar,0.0,0.15896916995809762
Singapore,2016,Solar,0.09,0.21273708165672056
Singapore,2017,Solar,0.12,0.23717651805793213
Singapore,2018,Solar,0.14,0.2942466253136837
Singapore,2019,Solar,0.19,0.3496704295210882
Singapore,2020,Solar,0.3,0.4034383418453035
Singapore,2021,Solar,0.4,0.4278777786576069
Singapore,2022,Solar,0.67,0.4849478861703671
Singapore,2023,Solar,0.94,0.540371690428816
Australia,2008,Oil,5.71,5.774197475181432
Australia,2009,Oil,6.6,6.113324798113308
Australia,2010,Oil,6.0,5.939428721107153
Australia,2011,Oil,4.91,5.75575300261764
Australia,2012,Oil,5.2,5.562458017172913
Australia,2013,Oil,5.86,5.901585340130582
Australia,2014,Oil,6.0,5.727689263165395
Australia,2015,Oil,6.28,5.54401354471194
Australia,2016,Oil,6.02,5.350718559281432
Australia,2017,Oil,5.52,5.689845882180835
Australia,2018,Oil,5.12,5.515949805021323
Australia,2019,Oil,5.09,5.332274086469133
Australia,2020,Oil,4.89,5.138979100998346
Australia,2021,Oil,5.15,5.478106423922914
Australia,2022,Oil,5.47,5.304210346846554
Australia,2023,Oil,5.43,5.120534628290499
France,2008,Oil,10.26,11.361379506082828
France,2009,Oil,8.81,10.748517080476724
France,2010,Oil,10.04,10.92872679610017
France,2011,Oil,12.13,11.09201843509772
France,2012,Oil,12.71,11.238148626792707
France,2013,Oil,11.41,10.625285634798791
France,2014,Oil,11.34,10.80548983820879
France,2015,Oil,11.81,10.968775890687903
France,2016,Oil,11.4,11.114891848214638
France,2017,Oil,12.12,10.502015040191258
France,2018,Oil,10.56,10.68221041363141
France,2019,Oil,10.71,10.845487709821452
France,2020,Oil,10.03,10.99160355862634
France,2021,Oil,10.06,10.378726749793008
France,2022,Oil,10.45,10.558922122317698
France,2023,Oil,9.71,10.72219941900318
Singapore,2008,Oil,7.17,7.324827796145559
Singapore,2009,Oil,7.06,6.344531440142369
Singapore,2010,Oil,9.16,5.9431723999402895
Singapore,2011,Oil,8.92,5.512410718150036
Singapore,2012,Oil,6.1,5.052079024111725
Singapore,2013,Oil,2.25,4.071782668420658
Singapore,2014,Oil,0.35,3.670423628564637
Singapore,2015,Oil,0.33,3.239661947145647
Singapore,2016,Oil,0.36,2.779330253405665
Singapore,2017,Oil,0.37,1.7990338981208822
Singapore,2018,Oil,0.32,1.397674858600399
Singapore,2019,Oil,0.22,0.9669131773422777
Singapore,2020,Oil,0.21,0.5065814837284535
Singapore,2021,Oil,0.56,-0.4737148716184709
Singapore,2022,Oil,1.48,-0.8750739112574948
Singapore,2023,Oil,1.09,-1.3058355925882346
Australia,2008,Wind,3.46,0.24108453755419523
Australia,2009,Wind,4.44,1.9464000837461608
Australia,2010,Wind,4.99,4.004768436941763
Australia,2011,Wind,6.43,6.009446393653662
Australia,2012,Wind,7.72,7.960340366713012
Australia,2013,Wind,9.26,9.665655931892273
Australia,2014,Wind,9.78,11.724029727419062
Australia,2015,Wind,11.83,13.728752302696394
Australia,2016,Wind,13.04,15.679691147583735
Australia,2017,Wind,13.21,17.385128487259493
Australia,2018,Wind,16.26,19.443697045821253
Australia,2019,Wind,19.47,21.449036717419688
Australia,2020,Wind,22.61,23.400592403554786
Australia,2021,Wind,26.8,25.106571486934687
Australia,2022,Wind,31.65,27.16560156067027
Australia,2023,Wind,33.13,29.17094123916455
France,2008,Wind,5.69,4.9602400147912045
France,2009,Wind,7.91,5.079601709860003
France,2010,Wind,9.94,8.657909754858062
France,2011,Wind,12.37,12.167264734377039
France,2012,Wind,15.18,15.606497905199848
France,2013,Wind,16.13,15.725868536549282
France,2014,Wind,17.32,19.304196352337435
France,2015,Wind,21.42,22.814511869425072
France,2016,Wind,21.38,26.25586648681371
France,2017,Wind,24.61,26.378542210170853
France,2018,Wind,28.6,29.962163873788327
France,2019,Wind,34.72,33.47683270395673
France,2020,Wind,39.86,36.92137972431739
France,2021,Wind,36.83,37.046069833220315
France,2022,Wind,38.56,40.62969173186716
France,2023,Wind,48.61,44.14436056333906
Singapore,2008,Wind,0.0,0.0
Singapore,2009,Wind,0.0,0.0
Singapore,2010,Wind,0.0,0.0
Singapore,2011,Wind,0.0,0.0
Singapore,2012,Wind,0.0,0.0
Singapore,2013,Wind,0.0,0.0
Singapore,2014,Wind,0.0,0.0
Singapore,2015,Wind,0.0,0.0
Singapore,2016,Wind,0.0,0.0
Singapore,2017,Wind,0.0,0.0
Singapore,2018,Wind,0.0,0.0
Singapore,2019,Wind,0.0,0.0
Singapore,2020,Wind,0.0,0.0
Singapore,2021,Wind,0.0,0.0
Singapore,2022,Wind,0.0,0.0
Singapore,2023,Wind,0.0,0.0
Australia,2008,Bioenergy,3.7,3.1672895572295
Australia,2009,Bioenergy,2.79,2.977957333416777
Australia,2010,Bioenergy,2.44,3.0588206183257243
Australia,2011,Bioenergy,2.57,3.167556748456453
Australia,2012,Bioenergy,3.1,3.304075768936344
Australia,2013,Bioenergy,3.33,3.114743545181389
Australia,2014,Bioenergy,3.55,3.195606830114718
Australia,2015,Bioenergy,3.68,3.30434296018933
Australia,2016,Bioenergy,3.63,3.440861980527658
Australia,2017,Bioenergy,3.56,3.251529756614143
Australia,2018,Bioenergy,3.59,3.3323930413739413
Australia,2019,Bioenergy,3.47,3.441129171282284
Australia,2020,Bioenergy,3.41,3.577648191616472
Australia,2021,Bioenergy,3.34,3.388315967682329
Australia,2022,Bioenergy,3.25,3.4691792525060876
Australia,2023,Bioenergy,3.36,3.577915382460777
France,2008,Bioenergy,3.97,3.7676034176918636
France,2009,Bioenergy,4.13,4.217458602865723
France,2010,Bioenergy,4.44,4.5314767678845165
France,2011,Bioenergy,5.04,4.95288165368857
France,2012,Bioenergy,5.3,5.481708832719502
France,2013,Bioenergy,5.68,5.931564017294974
France,2014,Bioenergy,5.99,6.2455821823642745
France,2015,Bioenergy,6.53,6.666987067476846
France,2016,Bioenergy,7.52,7.195814245127987
France,2017,Bioenergy,7.78,7.645660773159718
France,2018,Bioenergy,8.38,7.9596649096002885
France,2019,Bioenergy,8.64,8.380840559176365
France,2020,Bioenergy,8.76,8.909026831775348
France,2021,Bioenergy,9.57,9.358239354279426
France,2022,Bioenergy,9.78,9.671616613220856
France,2023,Bioenergy,9.5,10.09238059214558
Singapore,2008,Bioenergy,1.04,1.1215995968191166
Singapore,2009,Bioenergy,1.05,1.2242050985978885
Singapore,2010,Bioenergy,1.18,1.2317225122957263
Singapore,2011,Bioenergy,1.2,1.2287069471375043
Singapore,2012,Bioenergy,1.27,1.2151902299840838
Singapore,2013,Bioenergy,1.69,1.3177957316307063
Singapore,2014,Bioenergy,1.38,1.3253131452670692
Singapore,2015,Bioenergy,1.46,1.3222975800532357
Singapore,2016,Bioenergy,1.41,1.3087808629150486
Singapore,2017,Bioenergy,1.39,1.4113863645622584
Singapore,2018,Bioenergy,1.35,1.4189037781416225
Singapore,2019,Bioenergy,1.32,1.4158882129218286
Singapore,2020,Bioenergy,1.19,1.4023714957897666
Singapore,2021,Bioenergy,1.22,1.5049769974808866
Singapore,2022,Bioenergy,1.66,1.5124944111341203
Singapore,2023,Bioenergy,1.66,1.5094788459519428
